datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
09-01-2015 02:00,917.064,24.93444214,0.016730333,0.023872375,25.24825832,22.86412964,0.01557448,0.020439148,13.76935272,22.16881714,0.015418077,0.10620117,6.599671624,2,1,0
09-01-2015 03:00,895.9092,24.9034668,0.0167839,0.036895752,24.7011255,22.8097168,0.015601344,0.023963928,13.77962886,22.1612793,0.015357204,0.11730957,6.673779794,2,1,0
09-01-2015 04:00,885.272,24.91787109,0.016837588,0.054748535,24.26749535,22.85537109,0.015639773,0.034744263,13.64843733,22.12880859,0.015246859,0.12902832,6.794756632,2,1,0
09-01-2015 05:00,884.8111,24.93493042,0.016891282,0.056167603,24.13681884,22.96618042,0.01566295,0.04460144,13.61770888,22.16149292,0.015193742,0.14117432,6.886392394,2,1,0
09-01-2015 06:00,866.5622,24.97023926,0.016960157,0.045669556,23.94043982,23.07961426,0.01566316,0.046951294,13.35105611,22.18117676,0.01514436,0.1484375,6.954048438,2,1,0
09-01-2015 07:00,883.0248,25.49630127,0.017158505,0.035217285,26.01589485,24.01973877,0.01594543,0.04232788,14.73377844,22.47286377,0.015235897,0.13439941,7.276681356,2,1,0
09-01-2015 08:00,953.57,26.4039856,0.017105637,0.034454346,30.71778264,25.4821106,0.016472397,0.02974701,16.69809741,23.2086731,0.015324174,0.11721802,7.749477044,2,1,0
09-01-2015 09:00,1006.9689,27.36043701,0.016968647,0.03717041,33.6112828,26.89168701,0.016739765,0.024383545,18.94129357,24.18074951,0.015282552,0.10064697,8.049555677,2,1,0
09-01-2015 10:00,1058.0176,28.23269043,0.016968723,0.030677795,33.74536199,27.95144043,0.016694065,0.014636993,19.7979231,25.12331543,0.015332217,0.09289551,7.930318835,2,1,0
09-01-2015 11:00,1088.0395,28.89864502,0.017022138,0.028404236,32.33573644,28.78927002,0.016800886,0.005409241,19.61914179,25.80489502,0.01536656,0.08227539,7.742651068,2,1,0
09-01-2015 12:00,1080.8465,29.32561646,0.017121317,0.02305603,30.63581063,29.35686646,0.016922953,0.002531052,19.04498917,26.37249146,0.015416146,0.06390381,7.524722072,2,1,0
09-01-2015 13:00,1073.435,29.53103027,0.017182361,0.02658844,29.2545632,29.65603027,0.01695348,0.001589775,18.18863831,26.76540527,0.015503895,0.05545044,7.17972313,2,1,0
09-01-2015 14:00,1075.0293,29.44896851,0.017167058,0.027885437,28.52237981,29.57396851,0.016945805,0.001999855,17.30852623,26.76146851,0.015572513,0.052215576,6.902801666,2,1,0
09-01-2015 15:00,1059.6223,29.02315674,0.017068034,0.026947021,28.31445613,29.13253174,0.016884929,0.003980637,16.50106672,26.39815674,0.015568858,0.05570984,6.847778965,2,1,0
09-01-2015 16:00,1026.1627,28.23635254,0.016900267,0.026649475,28.32780678,28.33010254,0.016778197,0.006202698,15.24191181,25.68947754,0.015526977,0.05770874,6.892947432,2,1,0
09-01-2015 17:00,997.3978,27.18654785,0.016839191,0.02470398,27.23120611,26.95217285,0.016839191,0.010292053,12.84579789,24.60842285,0.015595601,0.06451416,6.575629549,2,1,0
09-01-2015 18:00,1054.8104,26.24648438,0.01708319,0.02054596,24.34009245,25.19960938,0.016800903,0.026573181,10.31782513,23.44960938,0.0157099,0.09378052,6.020865523,2,1,0
09-01-2015 19:00,1105.863,25.8449646,0.017274195,0.025527954,22.53311699,24.5793396,0.016732508,0.046707153,10.48612111,22.8605896,0.01571017,0.10723877,5.871869189,2,1,0
09-01-2015 20:00,1085.7856,25.64995728,0.017258784,0.0335083,22.215401,24.25151978,0.01668658,0.04902649,10.5216507,22.54058228,0.015740534,0.11550903,5.774692577,2,1,0
09-01-2015 21:00,1061.3146,25.47780762,0.017228356,0.023895264,21.30097895,24.00124512,0.016648522,0.06466675,10.26356478,22.37624512,0.015771141,0.10638428,5.682632369,2,1,0
09-01-2015 22:00,1033.8639,25.30446777,0.017198326,0.017539978,20.63624201,23.82790527,0.016587975,0.08227539,10.55385706,22.32009277,0.015802147,0.10479736,5.790900854,2,1,0
09-01-2015 23:00,989.8507,25.17159424,0.01713018,0.01701355,20.98972514,23.74190674,0.016527457,0.086883545,11.19261874,22.29659424,0.015817923,0.11206055,5.912061263,2,1,0
10-01-2015 00:00,949.5031,25.05278931,0.017161112,0.02168274,20.91818973,23.66997681,0.016482096,0.07217407,11.89442607,22.31060181,0.01579545,0.115448,6.019036459,0,0,0
10-01-2015 01:00,906.958,24.97649536,0.017214756,0.025253296,21.33533262,23.55462036,0.0164213,0.051376343,12.48562723,22.28899536,0.015734654,0.12182617,6.229960788,0,0,0
10-01-2015 02:00,863.5135,24.90627441,0.017336898,0.03437805,22.1770574,23.42971191,0.016337447,0.038711548,12.94957646,22.29689941,0.015711837,0.1177063,6.395433543,0,0,0
10-01-2015 03:00,848.4447,24.87972412,0.017512409,0.04534912,22.74218765,23.30941162,0.016291706,0.028526306,13.09153326,22.32503662,0.015704243,0.12371826,6.426798569,0,0,0
10-01-2015 04:00,839.8821,24.90792236,0.017672515,0.04750061,22.63002542,23.30635986,0.01633737,0.016181946,13.05065017,22.36885986,0.01570413,0.1237793,6.351922052,0,0,0
10-01-2015 05:00,847.1073,24.93251953,0.017794881,0.036087036,21.73165785,23.35439453,0.01642159,0.009590149,12.84608798,22.42470703,0.015734944,0.118377686,6.165581657,0,0,0
10-01-2015 06:00,848.4718,24.95241699,0.01778863,0.023330688,21.40142949,23.38991699,0.016499262,0.013561249,12.5691795,22.48366699,0.01577447,0.11425781,6.027873801,0,0,0
10-01-2015 07:00,897.8229,25.5989624,0.017819848,0.016296387,23.84016832,24.3958374,0.01677462,0.026794434,14.45076862,22.8958374,0.015988793,0.103637695,5.95673976,0,0,0
10-01-2015 08:00,1021.672,26.63179932,0.017515115,0.022460938,28.82510312,25.90523682,0.017148905,0.023200989,16.51786093,23.84273682,0.016141824,0.087005615,6.204399861,0,0,0
10-01-2015 09:00,1108.9439,27.65575562,0.017332539,0.017440796,30.75907248,27.28075562,0.017248616,0.017745972,18.50581455,25.01513062,0.016073689,0.08282471,6.674574009,0,0,0
10-01-2015 10:00,1165.4756,28.54195557,0.017333012,0.016998291,31.13785232,28.33883057,0.017256718,0.011554718,19.33353266,26.02633057,0.015944462,0.08175659,7.0878019,0,0,0
10-01-2015 11:00,1179.063,29.225,0.017386321,0.014640808,30.47848745,29.19375,0.017416839,0.008724213,19.44159761,26.7328125,0.01588333,0.08441162,7.160549925,0,0,0
10-01-2015 12:00,1173.0899,29.69823608,0.01743963,0.005725861,29.25846332,29.76073608,0.017523553,0.006307602,19.04679582,27.12792358,0.015990045,0.07711792,6.703606435,0,0,0
10-01-2015 13:00,1161.4116,29.95437012,0.017447349,0.007598877,28.03529111,29.98562012,0.017470237,0.004575729,18.32658456,27.25905762,0.016104575,0.07733154,6.110283179,0,0,0
10-01-2015 14:00,1133.3133,29.92583618,0.017432401,0.011013031,27.07778833,29.91021118,0.017417142,0.008750916,17.38591483,27.12114868,0.016036222,0.08358765,5.867397233,0,0,0
10-01-2015 15:00,1100.6097,29.54287109,0.01734888,0.014274597,26.54282254,29.57412109,0.017379398,0.013748169,16.30245768,26.69912109,0.015929813,0.08062744,5.900695369,0,0,0
10-01-2015 16:00,1082.6875,28.78487549,0.017234825,0.012207031,26.1584519,28.76925049,0.017395042,0.011981964,14.68390752,25.96456299,0.015815757,0.08453369,6.176939369,0,0,0
10-01-2015 17:00,1051.4135,27.63277588,0.017265026,0.010444641,25.21652312,27.42965088,0.017516796,0.011676788,12.06980318,24.85152588,0.015769664,0.10205078,6.272679463,0,0,0
10-01-2015 18:00,1088.8689,26.51540527,0.01750807,0.019203186,23.11530896,25.64040527,0.017370742,0.019882202,9.768694049,23.62478027,0.01589064,0.12835693,5.794296624,0,0,0
10-01-2015 19:00,1144.2722,26.02590332,0.017707082,0.025718689,21.97516373,24.93996582,0.017173024,0.017860413,10.65048019,23.02590332,0.015883656,0.13806152,5.896064739,0,0,0
10-01-2015 20:00,1102.2466,25.81981812,0.017768448,0.024269104,21.47844098,24.50731812,0.017051285,0.02368927,11.05024861,22.81200562,0.015906876,0.13684082,5.804546008,0,0,0
10-01-2015 21:00,1064.151,25.63549194,0.017874802,0.02040863,21.41653192,24.22142944,0.016898239,0.036712646,11.32017821,22.70580444,0.015898788,0.12860107,5.721021618,0,0,0
10-01-2015 22:00,1030.4566,25.48464355,0.017973691,0.023132324,21.35914721,23.96120605,0.016768247,0.031539917,11.4353765,22.60964355,0.015875608,0.12136841,5.715191003,0,0,0
10-01-2015 23:00,979.5945,25.3689209,0.01805007,0.025856018,21.01866206,23.7361084,0.016692039,0.025863647,11.32559017,22.5251709,0.015829917,0.119018555,5.773708486,0,0,0
11-01-2015 00:00,956.5766,25.27050171,0.018149618,0.024978638,20.74193604,23.60643921,0.016700033,0.023010254,11.38291514,22.45800171,0.015815023,0.10366821,5.958501087,0,0,0
11-01-2015 01:00,924.2795,25.16906128,0.018249162,0.022407532,20.80437922,23.53624878,0.016708024,0.026634216,11.48224008,22.44249878,0.015830643,0.09844971,6.030867427,0,0,0
11-01-2015 02:00,887.4576,25.08928833,0.018310288,0.02445221,20.88498095,23.47210083,0.016746262,0.018577576,11.43588448,22.46428833,0.01589177,0.10058594,5.937721502,0,0,0
11-01-2015 03:00,858.9606,25.01564941,0.018363874,0.025604248,20.33541556,23.42971191,0.016799849,0.019599915,11.25151656,22.53127441,0.015968245,0.10671997,5.738105293,0,0,0
11-01-2015 04:00,847.4881,24.98214111,0.018417627,0.026657104,19.31498005,23.41182861,0.016792566,0.025871277,10.98662231,22.61495361,0.016052514,0.10775757,5.465651633,0,0,0
11-01-2015 05:00,842.7522,24.94185791,0.018456224,0.023963928,18.36965568,23.33248291,0.01673961,0.029014587,10.58482528,22.68404541,0.016152147,0.11035156,5.250863991,0,0,0
11-01-2015 06:00,807.4211,25.04668579,0.018449295,0.021949768,18.80625884,23.31231079,0.016725052,0.028335571,10.27637333,22.72637329,0.01623677,0.11038208,5.102988119,0,0,0
11-01-2015 07:00,813.1819,25.82915649,0.018579787,0.013156891,21.24396746,24.65728149,0.017175978,0.026275635,12.75901443,23.25884399,0.016458815,0.10601807,5.211037454,0,0,0
11-01-2015 08:00,873.801,26.98562012,0.01824984,0.018058777,25.27442938,26.40749512,0.017662376,0.025421143,14.87422922,24.35280762,0.016563743,0.09814453,5.435753146,0,0,0
11-01-2015 09:00,935.3192,28.05263672,0.01803505,0.014434814,25.94789621,27.86513672,0.017859574,0.014579773,16.22224501,25.63857422,0.01652443,0.08685303,5.65889234,0,0,0
11-01-2015 10:00,1009.0054,28.93520508,0.018012194,0.008644104,24.96657375,29.04458008,0.017996935,0.008396149,16.0317411,26.78676758,0.016448168,0.07965088,5.44449641,0,0,0
11-01-2015 11:00,1070.3791,29.6249939,0.018105024,0.006469727,23.46153865,29.9531189,0.018112654,0.005369186,15.52952603,27.5546814,0.016708845,0.08569336,4.748333131,0,0,0
11-01-2015 12:00,1070.603,30.080896,0.01819815,0.008609772,21.90361453,30.565271,0.018228667,0.004217148,14.9904263,27.987146,0.016901152,0.07104492,4.243588562,0,0,0
11-01-2015 13:00,1073.1479,30.34645996,0.018222637,0.010261536,21.08088592,30.84645996,0.01832182,0.004547119,14.51132467,28.19020996,0.016856976,0.064941406,4.067817215,0,0,0
11-01-2015 14:00,1064.0288,30.34563599,0.018192576,0.016273499,21.12110141,30.76751099,0.018299388,0.006614685,14.2546256,28.09563599,0.016804026,0.067474365,4.075021507,0,0,0
11-01-2015 15:00,1060.6283,30.04091797,0.018109042,0.015033722,21.859912,30.33779297,0.01813193,0.01039505,14.13967767,27.68935547,0.01675864,0.078704834,4.277036322,0,0,0
11-01-2015 16:00,1030.8882,29.32253418,0.018048823,0.01599884,23.35897553,29.44753418,0.018010676,0.010791779,13.80340932,26.93972168,0.016812861,0.08538818,4.58308915,0,0,0
11-01-2015 17:00,1015.4938,28.02776489,0.018080149,0.015205383,24.68105765,28.01213989,0.018003855,0.015422821,12.30343989,25.78557739,0.017019663,0.101989746,4.680428718,0,0,0
11-01-2015 18:00,1073.743,26.71947632,0.018241366,0.015090942,24.5335225,26.14135132,0.017783603,0.020355225,10.46569027,24.52416382,0.017165622,0.12219238,4.49558167,0,0,0
11-01-2015 19:00,1113.4443,26.11309204,0.018424775,0.016548157,23.9668374,25.37090454,0.017654207,0.020080566,10.98668193,23.93340454,0.016807344,0.1315918,5.000096498,0,0,0
11-01-2015 20:00,1122.2487,25.90975342,0.018417047,0.024528503,23.55925107,24.94100342,0.017562555,0.02420044,10.98610706,23.62850342,0.016708063,0.13598633,4.86321249,0,0,0
11-01-2015 21:00,1095.6601,25.84249268,0.018257504,0.028030396,23.8327224,24.65499268,0.017502194,0.021774292,10.57674832,23.46749268,0.016579038,0.13336182,4.575193401,0,0,0
11-01-2015 22:00,1046.8138,25.74157104,0.01831127,0.03086853,23.0873029,24.43688354,0.017449148,0.01915741,10.05597136,23.35875854,0.016457327,0.11895752,4.318244849,0,0,0
11-01-2015 23:00,1010.9126,25.59505615,0.018456006,0.033981323,21.71383312,24.22005615,0.01741078,0.018844604,9.283263942,23.25130615,0.01638844,0.10910034,4.111205907,0,0,0
12-01-2015 00:00,968.9371,25.44799194,0.018554142,0.035690308,20.71974567,24.01049194,0.017348697,0.022789001,8.782655751,23.15111694,0.016333988,0.097961426,3.908815369,0,0,0
12-01-2015 01:00,941.5469,25.29989014,0.018568097,0.03390503,20.03641759,23.83114014,0.0172711,0.024276733,8.45808524,23.04989014,0.016279278,0.09378052,3.699248227,0,0,0
12-01-2015 02:00,898.3399,25.1819397,0.018506214,0.026489258,19.38203567,23.5960022,0.017193958,0.027832031,7.783121333,22.9631897,0.016232654,0.09289551,3.569134071,0,0,0
12-01-2015 03:00,881.8438,25.11611328,0.01848277,0.022384644,18.3414971,23.25673828,0.017147627,0.03300476,7.120833566,22.89736328,0.01621684,0.09234619,3.558689453,0,0,0
12-01-2015 04:00,870.5737,25.06435547,0.018482069,0.018447876,17.19428896,23.07216797,0.017116407,0.03489685,7.202434605,22.86123047,0.016216138,0.09194946,3.535978133,0,0,0
12-01-2015 05:00,876.8468,25.0118042,0.01847362,0.015151978,16.09437229,22.9258667,0.01708507,0.03390503,7.29083371,22.8243042,0.016230578,0.089660645,3.576292103,0,0,0
12-01-2015 06:00,903.8017,25.01229248,0.018450046,0.011508942,15.39820954,22.87166748,0.017069126,0.032546997,7.425851392,22.80135498,0.01625278,0.08895874,3.69470256,0,0,0
12-01-2015 07:00,1018.3418,25.78249512,0.018510533,0.008922577,18.44944331,24.53249512,0.017511083,0.032943726,10.80796215,23.32155762,0.016473485,0.094329834,4.172863241,0,0,0
12-01-2015 08:00,1228.567,26.9008728,0.018311873,0.012306213,21.94646639,26.4399353,0.017915145,0.033798218,13.66560339,24.4868103,0.016488448,0.08981323,4.924332813,0,0,0
12-01-2015 09:00,1317.0702,28.00206909,0.018258471,0.011428833,22.33540726,27.95519409,0.017983813,0.02733612,15.36477512,25.75206909,0.016450305,0.075683594,5.350519073,0,0,0
12-01-2015 10:00,1413.0273,28.9873291,0.01833491,0.010288239,21.61325506,29.1123291,0.018037364,0.017875671,15.37961098,26.8857666,0.016397044,0.063568115,5.431425587,0,0,0
12-01-2015 11:00,1452.004,29.76369629,0.018380485,0.011257172,20.38584683,30.01369629,0.018029533,0.011569977,15.09175632,27.65432129,0.016633354,0.059799194,4.904148341,0,0,0
12-01-2015 12:00,1439.2499,30.35808716,0.018426027,0.015148163,18.70194604,30.59246216,0.018059816,0.007663727,14.50027448,28.10027466,0.016816225,0.056655884,4.243046066,0,0,0
12-01-2015 13:00,1468.9201,30.70552979,0.018387156,0.027320862,17.1055248,30.86177979,0.018112497,0.005130768,13.73928785,28.31490479,0.01669343,0.062423706,3.766379815,0,0,0
12-01-2015 14:00,1466.2352,30.7708374,0.01831717,0.056869507,15.60111109,30.8333374,0.018111177,0.007938385,12.96614499,28.2708374,0.016516633,0.080963135,3.322699586,0,0,0
12-01-2015 15:00,1420.9684,30.54940186,0.018239655,0.08218384,15.42553294,30.42440186,0.018033661,0.015129089,12.35038462,27.95565186,0.016469635,0.09310913,3.036652383,0,0,0
12-01-2015 16:00,1352.0557,30.06612549,0.018253943,0.06878662,16.26813294,29.64425049,0.018070837,0.007526398,11.31842297,27.34737549,0.016628882,0.094573975,2.900090183,0,0,0
12-01-2015 17:00,1218.532,29.12453613,0.018466996,0.034179688,17.82565823,28.32766113,0.018329667,0.008979797,9.0455904,26.32766113,0.0170403,0.103027344,2.704007751,0,0,0
12-01-2015 18:00,1214.6585,27.81685791,0.018878698,0.013496399,19.0237177,26.31685791,0.018260717,0.014034271,6.502446389,24.91842041,0.017619848,0.1251831,2.608829013,0,0,0
12-01-2015 19:00,1247.0384,26.9444519,0.019252127,0.010692596,18.70800461,25.5069519,0.018016165,0.023460388,6.509063622,24.1553894,0.017169302,0.11880493,3.332313095,0,0,0
12-01-2015 20:00,1196.3554,26.55828247,0.019396862,0.021202087,17.79195814,24.98015747,0.017886242,0.037384033,6.234273782,23.69109497,0.017062267,0.1161499,3.735871632,0,0,0
12-01-2015 21:00,1179.6993,26.36818848,0.019289967,0.028289795,17.05127488,24.59475098,0.017764088,0.037460327,6.19001386,23.41506348,0.017039295,0.109954834,3.51061276,0,0,0
12-01-2015 22:00,1113.0861,26.19384155,0.01902373,0.023536682,18.03459977,24.33446655,0.017673327,0.037963867,6.225846061,23.22509155,0.01700194,0.10949707,3.405554971,0,0,0
12-01-2015 23:00,1069.6154,26.02736816,0.018843045,0.026115417,19.04214907,24.14455566,0.017614713,0.043533325,6.25088481,23.01955566,0.016912809,0.10803223,3.411423633,0,0,0
13-01-2015 00:00,1008.6023,25.88366089,0.01872127,0.026573181,19.53103816,23.98522339,0.017599748,0.04484558,6.235935662,22.83678589,0.016768144,0.10522461,3.554085401,0,0,0
13-01-2015 01:00,963.507,25.74315796,0.018622043,0.032226562,19.6964421,23.83690796,0.017622592,0.045425415,6.280211679,22.68065796,0.01664603,0.10845947,3.774747534,0,0,0
13-01-2015 02:00,932.9905,25.63292847,0.018522274,0.034805298,20.07176444,23.71886597,0.017629635,0.0440979,6.582510255,22.57042847,0.016569149,0.11230469,3.904582537,0,0,0
13-01-2015 03:00,914.5482,25.5715271,0.018430207,0.03312683,20.4463092,23.5949646,0.017583344,0.046417236,6.917445809,22.5168396,0.016530488,0.11315918,3.846831993,0,0,0
13-01-2015 04:00,890.0387,25.52474365,0.018353645,0.029205322,20.10654939,23.42318115,0.017453376,0.04525757,6.7694553,22.50911865,0.016492072,0.11697388,3.450188549,0,0,0
13-01-2015 05:00,898.9312,25.45519409,0.018315496,0.02684784,19.09552294,23.22081909,0.017293157,0.039886475,6.273431121,22.54113159,0.016423406,0.125,2.914681192,0,0,0
13-01-2015 06:00,938.52,25.44509277,0.018308003,0.022575378,17.9438547,23.10134277,0.017163593,0.038757324,5.795017556,22.60915527,0.01633199,0.12982178,2.487957958,0,0,0
13-01-2015 07:00,1032.0544,26.18972168,0.018262517,0.021209717,20.35111109,24.76784668,0.017621648,0.04055786,8.444690784,23.19753418,0.01646198,0.12658691,2.350521593,0,0,0
13-01-2015 08:00,1231.2967,27.23647461,0.017980684,0.022087097,22.38458043,26.65053711,0.017980684,0.04446411,11.1487808,24.46303711,0.016477693,0.12173462,2.780096061,0,0,0
13-01-2015 09:00,1342.1865,28.22689209,0.017874377,0.022735596,21.85224721,28.16439209,0.018019335,0.043289185,12.61735136,25.85970459,0.016493456,0.12579346,2.94065062,0,0,0
13-01-2015 10:00,1400.6246,29.11315308,0.017920049,0.024879456,20.46268799,29.30065308,0.018187078,0.0440979,12.55217413,27.13659058,0.01650861,0.11846924,2.624333559,0,0,0
13-01-2015 11:00,1418.5336,29.76799927,0.018004145,0.026931763,18.70400587,30.23674927,0.018347468,0.04777527,12.18041948,28.08831177,0.016890254,0.115722656,1.751459436,0,0,0
13-01-2015 12:00,1399.3289,30.16866455,0.0180575,0.037628174,17.24679201,30.88741455,0.018477116,0.048538208,11.68448261,28.59053955,0.017485294,0.13049316,0.91608518,0,0,0
13-01-2015 13:00,1431.8609,30.39321289,0.018011628,0.03564453,16.74452514,31.23696289,0.018599091,0.055633545,11.03341758,28.79946289,0.017546235,0.14349365,0.495004787,0,0,0
13-01-2015 14:00,1434.055,30.4510437,0.017889727,0.040496826,16.87865,31.2322937,0.018683184,0.0713501,10.45815418,28.7010437,0.017393816,0.15795898,0.51420802,0,0,0
13-01-2015 15:00,1410.4219,30.22402344,0.017775599,0.040863037,17.73054713,30.91152344,0.018668238,0.08016968,9.992802135,28.20839844,0.017241541,0.15618896,1.403752031,0,0,0
13-01-2015 16:00,1343.8872,29.70055542,0.017638477,0.03352356,18.37464201,30.18493042,0.018805774,0.06604004,8.769254946,27.25524292,0.017623218,0.15332031,2.038451436,0,0,0
13-01-2015 17:00,1226.8784,28.75844727,0.017631127,0.018882751,18.92268427,28.93032227,0.019332482,0.072143555,6.252757982,26.13344727,0.018035484,0.15527344,2.360637557,0,0,0
